                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      491                  4.0999999999999996E+000                  1.9599999999999999E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.0295705449678171E+003                  2.9117055085591014E+003                  1.1087025181276363E+002                 -1.0771615491922793E+001                  7.0120000000000016E-001                  2.9712499150421086E-005                  2.7917028750084960E-001                  3.3727751791918564E-003                  9.8799535012132470E-004                  9.1732402941786979E-003                  2.0574712687674024E-003                  4.0999999999999153E+000                 -8.4798367596958941E-009                  2.8749199999999417E+000                  1.2182124651672406E-004                  1.1445981787534611E+000                  1.3828378234686335E-002                  4.0507809354973527E-003                  3.7610285206131945E-002                  8.4356322019461839E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0998921933684898E+000                  1.1024144457386095E+002                  4.0998687524256150E+000                  1.1012610928926142E+002                  5.7725033552031275E+006                  1.2223195849517792E+003                  1.4081094355001781E+007                  3.5218921499612086E-022                  3.5218921499612095E-022                  0.0000000000000000E+000                  1.4089899459028231E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000005E+002                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                                 "CRMATH"                               "20220413" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80 
                                     409                  5.2653938579134270E+000                 -4.8196825553138298E+000                  8.5744870983360180E+000                  1.6805530459091096E+000                  8.3408377804311556E+002                  2.9212096747558305E+000                  0.0000000000000000E+000                  3.0056788437683796E+001                                        1                  6.3936398364896001E+006                 -2.5508283523434341E-005                  0.0000000000000000E+000                 -1.0817359733999234E+001                  6.2068453057562789E-001                 -2.2204997243104132E+000                  9.9440609989236117E-001                  4.0165276538628969E-001                  4.7923998500860705E+001                  1.8424421388953456E+005                  3.0048150044426513E+009                  9.4778177392263174E+000                  3.7539380241549307E+008                  9.9225859011176298E-001                  8.5711119656753496E+000                  3.8812922770906083E-001                  8.3945338216108945E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8632880418001680E+000                  2.2450889395352840E-024                  0.0000000000000000E+000                  9.2382208012633055E+002                  2.5130762640268242E+012                  1.6745990326038736E+001                  4.8229059101614054E+000                  1.0402979484106055E-002                  1.6745982880250267E+001                  1.8119867357515748E+001                  3.8848778996050870E-001                  9.2632535333309363E+001                  1.6015791611076352E-010                  7.9321874584916084E-011                  1.6467763380837537E+000                  1.6344380718619995E+000                 -2.2304671181218663E-001                  7.0120000000000005E-001                  2.9712499150421086E-005                  2.7917028750084966E-001                  3.3727751791918568E-003                  9.8799535012132492E-004                  9.1732402941786979E-003                  2.0574712687674024E-003                  4.0085179077406696E-003                  2.2450889395352836E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2244392704638869E+001                 -3.3504702711406829E+000 
                                     410                  5.2685150439501678E+000                 -4.8148144443709686E+000                  8.5825220310961257E+000                  1.6775027811863628E+000                  8.2228013224458743E+002                  2.9150197970562153E+000                  0.0000000000000000E+000                  3.0057452311007612E+001                                        1                  6.4169880621989071E+006                 -2.5187165453373415E-005                  0.0000000000000000E+000                 -1.0817058734541382E+001                  6.2067658821772220E-001                 -2.2181156089895322E+000                  9.9452541207734080E-001                  3.9563409893665336E-001                  4.7588583851306971E+001                  1.8557310907995410E+005                  3.0306242522135229E+009                  9.4815320943003236E+000                  3.8240365191961718E+008                  9.9217886334354688E-001                  8.5791120020012528E+000                  3.8810166035155086E-001                  8.3932206419005007E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8590034012548808E+000                  2.2704889052459313E-024                  0.0000000000000000E+000                  9.8122966788419842E+002                  2.5341312915378379E+012                  1.6747939458867005E+001                  4.8212315995251265E+000                  1.0325245063504107E-002                  1.6747931195263973E+001                  1.8271674607300955E+001                  3.8845541833892805E-001                  9.0871759269337446E+001                  1.6044071056922878E-010                  7.8238808507685387E-011                  1.6220998056402454E+000                  1.6096936206680761E+000                 -2.1870004697660636E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918568E-003                  9.8799535012132470E-004                  9.1732402941786979E-003                  2.0574712687674024E-003                  4.0085179077406687E-003                  2.2704889052459313E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0483643787473596E+001                 -3.3518445322713042E+000 
                                     411                  5.2716361003267558E+000                 -4.8099459815684638E+000                  8.5905573252544212E+000                  1.6744048225252559E+000                  8.0967397799455091E+002                  2.9083101817672534E+000                  0.0000000000000000E+000                  3.0058158847759191E+001                                        1                  6.4404184078287631E+006                 -2.4864380396465430E-005                  0.0000000000000000E+000                 -1.0816758688918327E+001                  6.2066860916891209E-001                 -2.2157849601063124E+000                  9.9464785665454392E-001                  3.8958230138925365E-001                  4.7250327445725119E+001                  1.8691153336759980E+005                  3.0566871402704148E+009                  9.4852509898522186E+000                  3.8954472276313072E+008                  9.9209833150174254E-001                  8.5871120444975073E+000                  3.8807301655571258E-001                  8.3918891999955969E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8546578414542803E+000                  2.2961786160754233E-024                  0.0000000000000000E+000                  1.0407368084197758E+003                  2.5556102173506191E+012                  1.6749787269131474E+001                  4.8194139055053968E+000                  1.0244713624968439E-002                  1.6749778659424912E+001                  1.8426538684656052E+001                  3.8842194636722976E-001                  8.9053155252600831E+001                  1.6074835236791545E-010                  7.7139637673725563E-011                  1.5972874356959068E+000                  1.5848144937505066E+000                 -2.1437288282258526E-001                  7.0120000000000005E-001                  2.9712499150421092E-005                  2.7917028750084971E-001                  3.3727751791918577E-003                  9.8799535012132514E-004                  9.1732402941787014E-003                  2.0574712687674033E-003                  4.0085179077406705E-003                  2.2961786160754233E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8665067875717938E+001                 -3.3532181822219762E+000 
                                     412                  5.2747570173527327E+000                 -4.8050771515320090E+000                  8.5985929841070234E+000                  1.6712577621986868E+000                  7.9623137075525119E+002                  2.9010392843728039E+000                  0.0000000000000000E+000                  3.0058888646026247E+001                                        1                  6.4639308141305065E+006                 -2.4539714577827733E-005                  0.0000000000000000E+000                 -1.0816453282303648E+001                  6.2066019462875766E-001                 -2.2135092026363217E+000                  9.9477358028054619E-001                  3.8349793946466793E-001                  4.6909171457045844E+001                  1.8825955047724812E+005                  3.0830050938900108E+009                  9.4889742422894336E+000                  3.9681948040320766E+008                  9.9201698739789945E-001                  8.5951120932269305E+000                  3.8804303670126528E-001                  8.3906303209842525E-001                  1.2950057653075102E+000                  8.5060495208319153E-001                  1.8502562272271501E+000                  2.3221614893792588E-024                  0.0000000000000000E+000                  1.1007927289541026E+003                  2.5775292945095884E+012                  1.6751522449553292E+001                  4.8174400916885487E+000                  1.0161162395680408E-002                  1.6751513745485646E+001                  1.8584575918295403E+001                  3.8838711577648127E-001                  8.7175104972200288E+001                  1.6105664028065831E-010                  7.6047821924083129E-011                  1.5723415518051060E+000                  1.5598030785357588E+000                 -2.1006546752302813E-001                  7.0120000000000005E-001                  2.9712499150421079E-005                  2.7917028750084960E-001                  3.3727751791918564E-003                  9.8799535012132470E-004                  9.1732402941786979E-003                  2.0574712687674024E-003                  4.0085179077406687E-003                  2.3221614893792588E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6787046906297334E+001                 -3.3545911862374744E+000 
                                     413                  5.2778777831271606E+000                 -4.8002078957251708E+000                  8.6066290109041095E+000                  1.6680601281476675E+000                  7.8193835393817119E+002                  2.8931725157199555E+000                  0.0000000000000000E+000                  3.0059626535235129E+001                                        1                  6.4875248316024654E+006                 -2.4213096986432482E-005                  0.0000000000000000E+000                 -1.0816135663161850E+001                  6.2065088957585091E-001                 -2.2112898276020991E+000                  9.9490273549848229E-001                  3.7738161104059598E-001                  4.6565055846226599E+001                  1.8961722352864937E+005                  3.1095799181214833E+009                  9.4927017229289774E+000                  4.0423043680126452E+008                  9.9193482396174160E-001                  8.6031121482562014E+000                  3.8801144644978841E-001                  8.3895334709594871E-001                  1.2950057653075102E+000                  8.5060495208319153E-001                  1.8458020153194146E+000                  2.3484412192854497E-024                  0.0000000000000000E+000                  1.1598658195899727E+003                  2.5999053981252329E+012                  1.6753135817763361E+001                  4.8152995239356287E+000                  1.0074430166142151E-002                  1.6753127271517460E+001                  1.8745907035127843E+001                  3.8835065410819991E-001                  8.5237850791097856E+001                  1.6134228552442688E-010                  7.4985773527371378E-011                  1.5472646052664116E+000                  1.5346618926373574E+000                 -2.0577805662867238E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084960E-001                  3.3727751791918564E-003                  9.8799535012132492E-004                  9.1732402941786962E-003                  2.0574712687674024E-003                  4.0085179077406687E-003                  2.3484412192854497E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4849823509163500E+001                 -3.3559634619794920E+000 
                                     414                  5.2809983835007088E+000                 -4.7953381129662214E+000                  8.6146654088401817E+000                  1.6648103803214624E+000                  7.6680115642424846E+002                  2.8846827591724975E+000                  0.0000000000000000E+000                  3.0060362533351146E+001                                        1                  6.5111996216067178E+006                 -2.3884530831458824E-005                  0.0000000000000000E+000                 -1.0815798998283691E+001                  6.2064019782509838E-001                 -2.2091283947948290E+000                  9.9503548120031160E-001                  3.7123394634349627E-001                  4.6217918276991639E+001                  1.9098461498627599E+005                  3.1364137296749744E+009                  9.4964333463157615E+000                  4.1178015129375857E+008                  9.9185183425230816E-001                  8.6111122096510098E+000                  3.8797796790932559E-001                  8.3886803526118447E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8412932836168232E+000                  2.3750217877017467E-024                  0.0000000000000000E+000                  1.2150189067879351E+003                  2.6227560728415928E+012                  1.6754620467492206E+001                  4.8129838179989335E+000                  9.9844192231855738E-003                  1.6754612574104204E+001                  1.8910657567221079E+001                  3.8831228471598084E-001                  8.3242997003919271E+001                  1.6156132462994299E-010                  7.3995549050396146E-011                  1.5220591800083034E+000                  1.5093935888136540E+000                 -2.0151091338662702E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918573E-003                  9.8799535012132492E-004                  9.1732402941786997E-003                  2.0574712687674028E-003                  4.0085179077406696E-003                  2.3750217877017467E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2855002255085111E+001                 -3.3573348799676381E+000 
                                     415                  5.2841188024080648E+000                 -4.7904677272231622E+000                  8.6227021810467850E+000                  1.6615069067241666E+000                  7.5086505092140806E+002                  2.8755618905241702E+000                  0.0000000000000000E+000                  3.0061084742215101E+001                                        1                  6.5349541641688216E+006                 -2.3554171950408473E-005                  0.0000000000000000E+000                 -1.0815442546386439E+001                  6.2062809837994048E-001                 -2.2070265355502148E+000                  9.9517198276066599E-001                  3.6505560917537461E-001                  4.5867694022640485E+001                  1.9236178677161931E+005                  3.1635086376338878E+009                  9.5001690245930543E+000                  4.1947123148101813E+008                  9.9176801144149140E-001                  8.6191122774615589E+000                  3.8794239012079745E-001                  8.3880745205875373E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8367268732010231E+000                  2.4019071021107548E-024                  0.0000000000000000E+000                  1.2610916510614468E+003                  2.6460998003905708E+012                  1.6755975770910862E+001                  4.8104908025829376E+000                  9.8911834512670702E-003                  1.6755969407410266E+001                  1.9078961252767602E+001                  3.8827177272758584E-001                  8.1195579513079181E+001                  1.6163593592993923E-010                  7.3148824921056016E-011                  1.4967279976190049E+000                  1.4840009600676523E+000                 -1.9726430906322651E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918568E-003                  9.8799535012132492E-004                  9.1732402941786997E-003                  2.0574712687674028E-003                  4.0085179077406696E-003                  2.4019071021107548E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0807619291017659E+001                 -3.3587053320392926E+000 
                                     416                  5.2872390228040747E+000                 -4.7855967665217705E+000                  8.6307393306130216E+000                  1.6581480186114350E+000                  7.3424441370922284E+002                  2.8658406510007786E+000                  0.0000000000000000E+000                  3.0061762712564619E+001                                        1                  6.5587877034761077E+006                 -2.3222460753628700E-005                  0.0000000000000000E+000                 -1.0815071577578911E+001                  6.2061540616509236E-001                 -2.2049859573972004E+000                  9.9531241633934364E-001                  3.5884729817471461E-001                  4.5514315808872482E+001                  1.9374880065042258E+005                  3.1908666696247377E+009                  9.5039086575761491E+000                  4.2730633415956134E+008                  9.9168334875056507E-001                  8.6271123517152866E+000                  3.8790462917856822E-001                  8.3876361793267129E-001                  1.2950057653075102E+000                  8.5060495208319153E-001                  1.8321000407204535E+000                  2.4291005458342587E-024                  0.0000000000000000E+000                  1.2912412558852620E+003                  2.6699565183199033E+012                  1.6757214336909595E+001                  4.8078313998390652E+000                  9.7950763615370744E-003                  1.6757210705195575E+001                  1.9250964086649820E+001                  3.8822899881887152E-001                  7.9107829178430308E+001                  1.6146639535840710E-010                  7.2539728925648516E-011                  1.4712739225162996E+000                  1.4584869449377804E+000                 -1.9303852327038287E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084960E-001                  3.3727751791918564E-003                  9.8799535012132470E-004                  9.1732402941786979E-003                  2.0574712687674024E-003                  4.0085179077406687E-003                  2.4291005458342584E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8719905624424769E+001                 -3.3600748121299198E+000 
                                     417                  5.2903590276005019E+000                 -4.7807252996481013E+000                  8.6387768606301005E+000                  1.6547319446628690E+000                  7.1714626888822102E+002                  2.8556077432444327E+000                  0.0000000000000000E+000                  3.0062349008906669E+001                                        1                  6.5826997645421792E+006                 -2.2890244871730697E-005                  0.0000000000000000E+000                 -1.0814685732943031E+001                  6.2060305622543022E-001                 -2.2030084530622478E+000                  9.9545697887887485E-001                  3.5260974813641255E-001                  4.5157713579999857E+001                  1.9514571863757685E+005                  3.2184897999074039E+009                  9.5076521370937144E+000                  4.3528816629800874E+008                  9.9159783938297086E-001                  8.6351124324319404E+000                  3.8786465162095152E-001                  8.3873333234069947E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8274104372330775E+000                  2.4566053053368024E-024                  0.0000000000000000E+000                  1.2985360525786957E+003                  2.6943477536327207E+012                  1.6758368674604178E+001                  4.8050362777588642E+000                  9.6968846685260100E-003                  1.6758369038311795E+001                  1.9426822194082096E+001                  3.8818395810881273E-001                  7.7001734731212252E+001                  1.6095525087083633E-010                  7.2261129395393344E-011                  1.4456999673592617E+000                  1.4328546331561500E+000                 -1.8883384431207753E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918568E-003                  9.8799535012132514E-004                  9.1732402941786997E-003                  2.0574712687674028E-003                  4.0085179077406696E-003                  2.4566053053368024E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6613850045304403E+001                 -3.3614433548491043E+000 
                                     418                  5.2934788002228457E+000                 -4.7758534273286166E+000                  8.6468147742079466E+000                  1.6512568251929056E+000                  6.9987305646645621E+002                  2.8450192744775848E+000                  0.0000000000000000E+000                  3.0062781543194102E+001                                        1                  6.6066901386316465E+006                 -2.2558765242216897E-005                  0.0000000000000000E+000                 -1.0814278511826197E+001                  6.2059202253072299E-001                 -2.2010959080986212E+000                  9.9560588497491642E-001                  3.4634373145196773E-001                  4.4797814304906225E+001                  1.9655260324791432E+005                  3.2463799777369804E+009                  9.5113993511576176E+000                  4.4341948600714672E+008                  9.9151147648197469E-001                  8.6431125196216314E+000                  3.8782245636405505E-001                  8.3871902809397292E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8226560342057725E+000                  2.4844244080384553E-024                  0.0000000000000000E+000                  1.2782455228320994E+003                  2.7192964993335508E+012                  1.6759494508999211E+001                  4.8021591970331912E+000                  9.5978787382672327E-003                  1.6759499784935752E+001                  1.9606702105264191E+001                  3.8813671421879981E-001                  7.4909188966645999E+001                  1.6004038845922999E-010                  7.2372036138743809E-011                  1.4200092989530384E+000                  1.4071072717583768E+000                 -1.8465056959057766E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918573E-003                  9.8799535012132492E-004                  9.1732402941786997E-003                  2.0574712687674028E-003                  4.0085179077406696E-003                  2.4844244080384550E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4521345366198730E+001                 -3.3628110277743080E+000 
                                     419                  5.2965983249830053E+000                 -4.7709812795485780E+000                  8.6548530744832775E+000                  1.6477207059544194E+000                  6.8279470577547772E+002                  2.8342901450416855E+000                  0.0000000000000000E+000                  3.0062985877317860E+001                                        1                  6.6307588682587519E+006                 -2.2229515240623973E-005                  0.0000000000000000E+000                 -1.0813838071563444E+001                  6.2058330689917329E-001                 -2.1992503084082435E+000                  9.9575936665174958E-001                  3.4005005964969359E-001                  4.4434541777881968E+001                  1.9796951767390777E+005                  3.2745391526493764E+009                  9.5151501875203319E+000                  4.5170310352123052E+008                  9.9142425310006110E-001                  8.6511126132794534E+000                  3.8777806182654945E-001                  8.3872822346152931E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8178350376103845E+000                  2.5125607274773384E-024                  0.0000000000000000E+000                  1.2300550733353602E+003                  2.7448272787961396E+012                  1.6760667929683287E+001                  4.7992741602035469E+000                  9.4997226370357631E-003                  1.6760678266974619E+001                  1.9790781351364014E+001                  3.8808737675356553E-001                  7.2868890373442611E+001                  1.5872599209067294E-010                  7.2867840910709799E-011                  1.3942052445637148E+000                  1.3812482715973999E+000                 -1.8048900605534460E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918573E-003                  9.8799535012132492E-004                  9.1732402941786997E-003                  2.0574712687674028E-003                  4.0085179077406687E-003                  2.5125607274773384E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2481090067182066E+001                 -3.3641779295145895E+000 
                                     420                  5.2997175872103242E+000                 -4.7661090111997337E+000                  8.6628917646248738E+000                  1.6441215314385902E+000                  6.6629022739087600E+002                  2.8236634434327148E+000                  0.0000000000000000E+000                  3.0062878006107578E+001                                        1                  6.6549062198566869E+006                 -2.1904061233386016E-005                  0.0000000000000000E+000                 -1.0813348304054138E+001                  6.2057792584444982E-001                 -2.1974737483267992E+000                  9.9591767467717429E-001                  3.3372958503197880E-001                  4.4067816407948207E+001                  1.9939652585993524E+005                  3.3029692957297282E+009                  9.5189045365260707E+000                  4.6014188219594514E+008                  9.9133616218570586E-001                  8.6591127133849159E+000                  3.8773149055300865E-001                  8.3877274130851021E-001                  1.2950057653075102E+000                  8.5060495208319176E-001                  1.8129457968420029E+000                  2.5410169989837093E-024                  0.0000000000000000E+000                  1.1593071638247739E+003                  2.7709662313978354E+012                  1.6761975003449813E+001                  4.7964650220508371E+000                  9.4042265367735873E-003                  1.6761989514150400E+001                  1.9979249042334878E+001                  3.8803607136791535E-001                  7.0920093388911482E+001                  1.5709792857564840E-010                  7.3665396277287247E-011                  1.3682912986310849E+000                  1.3552812142679220E+000                 -1.7634947069013418E-001                  7.0120000000000005E-001                  2.9712499150421082E-005                  2.7917028750084966E-001                  3.3727751791918573E-003                  9.8799535012132514E-004                  9.1732402941786997E-003                  2.0574712687674028E-003                  4.0085179077406696E-003                  2.5410169989837093E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0532338565094719E+001                 -3.3655441856203829E+000 
